"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
5.3,0.50889,0.51412,0.51965,0.56366,0.60921,0.65032,0.69089,0.72126,0.74986,0.75957,0.76972,0.74682,0.72485,0.69852,0.67166,0.63534,0.59878,0.5805,0.56217,0.54437,0.5265,0.51773,0.50906,0.49663,0.48417,0.47505,0.4659,0.45599,0.44596,0.43967,0.43346
5.4,0.50522,0.51046,0.51569,0.5597,0.60371,0.64428,0.68485,0.71522,0.7456,0.75574,0.76589,0.74392,0.72195,0.69562,0.66928,0.63272,0.59617,0.57788,0.5596,0.54173,0.52387,0.5151,0.50633,0.49387,0.48141,0.47229,0.46317,0.45326,0.44335,0.43714,0.43093
5.5,0.50122,0.50631,0.51155,0.55556,0.59875,0.63885,0.67942,0.70979,0.74171,0.75174,0.76189,0.73992,0.71889,0.69309,0.66675,0.6302,0.59366,0.57508,0.55679,0.53919,0.52132,0.51255,0.50388,0.49142,0.47892,0.4698,0.4607,0.45079,0.4406,0.43448,0.42827
5.6,0.49721,0.50224,0.50741,0.55101,0.5938,0.63365,0.67398,0.70513,0.73783,0.7478,0.75789,0.73639,0.71583,0.6903,0.66423,0.62768,0.59114,0.57242,0.55399,0.53651,0.51878,0.51005,0.50142,0.48894,0.47643,0.46732,0.45822,0.44818,0.43786,0.43177,0.4256
5.7,0.49321,0.49824,0.50327,0.54605,0.58884,0.6287,0.66855,0.70124,0.73394,0.74392,0.75389,0.73333,0.71277,0.68724,0.6617,0.62516,0.58863,0.5699,0.55118,0.5337,0.51623,0.5076,0.49897,0.48646,0.47394,0.46484,0.45575,0.44543,0.43511,0.42902,0.42294
5.8,0.48863,0.49408,0.49911,0.5419,0.58473,0.62422,0.66407,0.69676,0.72923,0.7392,0.74971,0.73011,0.70955,0.68456,0.65903,0.62268,0.58615,0.56746,0.54874,0.53118,0.51371,0.50508,0.49635,0.48381,0.47129,0.4622,0.45312,0.44254,0.43222,0.42613,0.42013
5.9,0.48405,0.48971,0.49495,0.53776,0.58063,0.61992,0.65959,0.69217,0.72451,0.73476,0.74554,0.72641,0.70632,0.68161,0.65635,0.6201,0.58366,0.565,0.54629,0.5287,0.51119,0.50251,0.49374,0.48117,0.46864,0.45956,0.45049,0.43977,0.42932,0.42328,0.41733
6.0,0.47947,0.48513,0.49079,0.53366,0.57652,0.61582,0.65511,0.68746,0.7198,0.73058,0.74136,0.72223,0.7031,0.67839,0.65368,0.61743,0.58118,0.56251,0.54385,0.52626,0.50867,0.4999,0.49112,0.47855,0.46599,0.45692,0.44786,0.43714,0.42643,0.42047,0.41452
6.1,0.4755,0.48116,0.48735,0.52947,0.57234,0.61163,0.65055,0.68295,0.7153,0.72608,0.73712,0.71895,0.69982,0.67511,0.65096,0.61471,0.57907,0.56041,0.54142,0.52383,0.50649,0.49727,0.4885,0.4759,0.46334,0.4543,0.44523,0.43452,0.42367,0.41779,0.41184
6.2,0.47154,0.47746,0.48391,0.52566,0.56816,0.60726,0.64599,0.67842,0.71079,0.72171,0.73289,0.7152,0.69655,0.67211,0.64824,0.6123,0.57697,0.55814,0.539,0.52153,0.50431,0.49487,0.48588,0.47327,0.46069,0.45166,0.4426,0.43182,0.4209,0.41507,0.40916
6.3,0.46757,0.47402,0.48047,0.52222,0.56398,0.6027,0.64143,0.67386,0.70629,0.71747,0.72865,0.71096,0.69327,0.6694,0.64552,0.61019,0.57486,0.55571,0.53657,0.51935,0.50213,0.49269,0.48326,0.47065,0.45804,0.449,0.43997,0.42906,0.41814,0.41231,0.40648
6.4,0.46375,0.4702,0.47685,0.51784,0.5596,0.59832,0.63665,0.66981,0.70224,0.71355,0.72473,0.70704,0.69028,0.66641,0.64306,0.6079,0.57257,0.55343,0.53431,0.51701,0.49979,0.49023,0.4808,0.46819,0.45554,0.4465,0.43749,0.42639,0.41547,0.40964,0.40389
6.5,0.45993,0.46648,0.47322,0.51384,0.55521,0.59374,0.63186,0.6654,0.6982,0.70957,0.72082,0.70359,0.6873,0.66368,0.6406,0.60553,0.57029,0.55115,0.53205,0.5147,0.49744,0.48783,0.47833,0.4657,0.45304,0.44401,0.435,0.42381,0.41281,0.40702,0.40131
6.6,0.45611,0.46286,0.4696,0.51022,0.55083,0.58895,0.62708,0.66062,0.69415,0.70552,0.7169,0.7006,0.68431,0.66122,0.63814,0.60307,0.568,0.54889,0.52979,0.51244,0.4951,0.48548,0.47587,0.4632,0.45054,0.44153,0.43252,0.42133,0.41014,0.40443,0.39872
6.7,0.45207,0.45881,0.46622,0.50624,0.54685,0.58498,0.62275,0.65651,0.69004,0.70142,0.71275,0.69741,0.68112,0.65858,0.63549,0.60042,0.56577,0.54669,0.52758,0.51015,0.49281,0.48319,0.47326,0.4606,0.4479,0.43891,0.4299,0.41865,0.40746,0.40175,0.39612
6.8,0.44802,0.4551,0.46285,0.50256,0.54288,0.58082,0.61841,0.65229,0.68594,0.69729,0.70861,0.69374,0.67792,0.65566,0.63285,0.59799,0.56355,0.54447,0.52538,0.50791,0.49052,0.48074,0.47065,0.45797,0.44525,0.43628,0.42728,0.416,0.40478,0.39911,0.39352
6.9,0.44398,0.45172,0.45947,0.49918,0.5389,0.57649,0.61408,0.64796,0.68183,0.69314,0.70446,0.6896,0.67473,0.65246,0.6302,0.59576,0.56132,0.54224,0.52317,0.5057,0.48823,0.47814,0.46804,0.45532,0.44261,0.43364,0.42466,0.41338,0.4021,0.39651,0.39092
7.0,0.4405,0.4487,0.45645,0.49616,0.53527,0.57255,0.61014,0.64402,0.67755,0.68882,0.70014,0.68528,0.67138,0.64911,0.62741,0.59341,0.55897,0.5399,0.52085,0.5033,0.48583,0.47574,0.46561,0.45285,0.44014,0.43118,0.4222,0.41064,0.39936,0.39377,0.38826
7.1,0.43702,0.44545,0.45342,0.49284,0.53165,0.56877,0.6062,0.63991,0.67328,0.68453,0.69582,0.68144,0.66802,0.64604,0.62462,0.59084,0.55662,0.53756,0.51852,0.50094,0.48343,0.47332,0.46318,0.4504,0.43767,0.42871,0.41975,0.40804,0.39661,0.39106,0.3856
7.2,0.43354,0.44197,0.4504,0.48921,0.52802,0.56514,0.60226,0.63563,0.669,0.68025,0.6915,0.67808,0.66467,0.64325,0.62183,0.58805,0.55427,0.53523,0.5162,0.49862,0.48103,0.47089,0.46075,0.44797,0.4352,0.42624,0.41729,0.40558,0.39387,0.3884,0.38294
7.3,0.43012,0.43855,0.44695,0.48576,0.52423,0.56102,0.59814,0.63111,0.66448,0.676,0.68725,0.67384,0.66139,0.64052,0.6191,0.58532,0.55159,0.5326,0.51357,0.49598,0.47833,0.46839,0.45825,0.44548,0.43267,0.42373,0.41478,0.40307,0.39127,0.38581,0.38042
7.4,0.42669,0.43511,0.4435,0.48214,0.52043,0.55706,0.59401,0.62679,0.65996,0.67162,0.68301,0.67007,0.6581,0.63751,0.61637,0.58261,0.5489,0.52994,0.51093,0.49331,0.47563,0.46579,0.45576,0.44296,0.43014,0.42121,0.41226,0.40051,0.38868,0.38325,0.37791
7.5,0.42327,0.43166,0.44005,0.47834,0.51664,0.55326,0.58989,0.62266,0.65544,0.6671,0.67876,0.66679,0.65482,0.63423,0.61364,0.57993,0.54622,0.52726,0.5083,0.49062,0.47293,0.4631,0.45326,0.44044,0.42761,0.41868,0.40975,0.39791,0.38608,0.38073,0.37539
7.6,0.4199,0.42783,0.43622,0.47452,0.51176,0.54791,0.58454,0.61807,0.65085,0.66251,0.67441,0.66244,0.65145,0.63142,0.61083,0.57733,0.54362,0.52466,0.50574,0.48798,0.4703,0.46046,0.45035,0.43752,0.42468,0.41575,0.40685,0.39535,0.38351,0.37817,0.3729
7.7,0.41652,0.42423,0.4324,0.47016,0.50687,0.5428,0.57919,0.6131,0.64625,0.65804,0.67007,0.65858,0.64807,0.62833,0.60802,0.57462,0.54101,0.52208,0.50319,0.48539,0.46767,0.45769,0.44744,0.4346,0.42174,0.41283,0.40394,0.39261,0.38095,0.37564,0.37041
7.8,0.41315,0.42086,0.42857,0.46528,0.50199,0.53791,0.57384,0.60775,0.64166,0.65369,0.66572,0.65521,0.6447,0.62496,0.60521,0.57181,0.53841,0.51952,0.50063,0.48284,0.46504,0.45478,0.44453,0.43167,0.41881,0.40992,0.40104,0.38971,0.37838,0.37315,0.36792
7.9,0.40932,0.41703,0.42488,0.461,0.49771,0.53324,0.56916,0.60307,0.63589,0.64946,0.66149,0.65194,0.64143,0.62168,0.60249,0.56909,0.53621,0.51734,0.49845,0.48065,0.46277,0.45198,0.44172,0.42884,0.41598,0.40709,0.39823,0.3869,0.37593,0.37078,0.36555
8.0,0.40549,0.41327,0.42119,0.45701,0.49342,0.52875,0.56448,0.59784,0.63011,0.64446,0.65726,0.64819,0.63816,0.61869,0.59978,0.56663,0.534,0.51514,0.49626,0.47843,0.46051,0.44944,0.43891,0.42601,0.41314,0.40427,0.39542,0.38427,0.37349,0.36837,0.36318
8.1,0.40166,0.40958,0.4175,0.45332,0.48914,0.52447,0.5598,0.59207,0.62434,0.63868,0.65303,0.64396,0.63489,0.61597,0.59706,0.56443,0.5318,0.51294,0.49408,0.47616,0.45824,0.44717,0.4361,0.4232,0.41031,0.40146,0.39261,0.38182,0.37104,0.36592,0.36081
8.2,0.39788,0.40613,0.41405,0.44987,0.48498,0.51994,0.55527,0.58754,0.61965,0.634,0.64873,0.64063,0.63156,0.6132,0.59429,0.56166,0.5293,0.51048,0.49162,0.4737,0.45571,0.44451,0.43344,0.42051,0.40762,0.39877,0.38994,0.37916,0.36877,0.36372,0.35861
8.3,0.39409,0.40252,0.41061,0.44607,0.48082,0.51559,0.55073,0.58292,0.61496,0.6295,0.64444,0.63682,0.62823,0.61015,0.59152,0.55902,0.5268,0.508,0.48915,0.4712,0.45317,0.44191,0.43078,0.41784,0.40493,0.39609,0.38728,0.37669,0.3665,0.36149,0.35641
8.4,0.39031,0.39874,0.40716,0.44191,0.47666,0.51143,0.5462,0.57823,0.61027,0.6252,0.64014,0.63252,0.6249,0.60682,0.58875,0.55652,0.5243,0.5055,0.48669,0.46866,0.45064,0.43938,0.42812,0.41518,0.40224,0.39342,0.38461,0.37442,0.36423,0.35922,0.35421
8.5,0.38578,0.39421,0.40369,0.43804,0.47279,0.50756,0.54199,0.5743,0.60633,0.62097,0.6359,0.62924,0.62162,0.6041,0.58603,0.55458,0.52236,0.50356,0.48476,0.46664,0.44861,0.43735,0.4256,0.41262,0.39968,0.39086,0.38207,0.37221,0.36202,0.35701,0.35207
8.6,0.38126,0.39021,0.40022,0.43437,0.46892,0.50352,0.53777,0.57022,0.6024,0.61688,0.63166,0.62548,0.61834,0.6011,0.5833,0.55225,0.52042,0.50162,0.48282,0.46465,0.44658,0.43507,0.42307,0.41008,0.39712,0.38832,0.37953,0.36984,0.35982,0.35484,0.34993
8.7,0.37673,0.38674,0.39675,0.4309,0.46505,0.4993,0.53356,0.56601,0.59846,0.61294,0.62742,0.62124,0.61506,0.59782,0.58058,0.54953,0.51848,0.49968,0.48089,0.46272,0.44455,0.43255,0.42055,0.40755,0.39456,0.38578,0.37699,0.3673,0.35761,0.3527,0.34779
8.8,0.37343,0.38344,0.39394,0.42713,0.46128,0.49554,0.52947,0.56192,0.59371,0.60887,0.62335,0.61717,0.61193,0.59469,0.57799,0.54694,0.51657,0.49778,0.47899,0.46082,0.44255,0.43016,0.41816,0.40517,0.39214,0.38336,0.37458,0.36489,0.35538,0.35054,0.34563
8.9,0.37014,0.38039,0.39114,0.42385,0.45752,0.49161,0.52537,0.55749,0.58895,0.60445,0.61927,0.61357,0.60881,0.59184,0.57541,0.5447,0.51467,0.49588,0.47709,0.45887,0.44055,0.42797,0.41578,0.40276,0.38971,0.38095,0.37217,0.36257,0.35316,0.34835,0.34348
9.0,0.36684,0.37758,0.38833,0.42104,0.45375,0.48752,0.52128,0.55274,0.5842,0.5997,0.6152,0.61044,0.60568,0.58925,0.57282,0.54279,0.51276,0.49398,0.47519,0.45687,0.43855,0.42597,0.41339,0.40034,0.38729,0.37852,0.36976,0.36034,0.35093,0.34612,0.34132
9.1,0.36266,0.37431,0.38505,0.41776,0.45057,0.48408,0.51784,0.54846,0.57992,0.59542,0.61079,0.60701,0.60225,0.58582,0.56996,0.53993,0.51066,0.49189,0.4731,0.45469,0.43637,0.42379,0.41076,0.39771,0.38463,0.37588,0.36712,0.35807,0.34866,0.34385,0.33912
9.2,0.35849,0.37058,0.38178,0.41454,0.4474,0.48077,0.51441,0.5446,0.57564,0.59108,0.60639,0.60309,0.59882,0.58267,0.56709,0.53744,0.50855,0.48979,0.47102,0.45256,0.4342,0.42139,0.40812,0.39506,0.38196,0.37323,0.36447,0.35561,0.34638,0.34161,0.33691
9.3,0.35431,0.3664,0.3785,0.41136,0.44422,0.4776,0.51097,0.54116,0.57136,0.58667,0.60198,0.59868,0.59539,0.57981,0.56423,0.53534,0.50645,0.48769,0.46893,0.45048,0.43202,0.41876,0.40549,0.3924,0.3793,0.37056,0.36183,0.35297,0.34411,0.33941,0.33471
9.4,0.3507,0.36364,0.37573,0.40859,0.4404,0.47344,0.50681,0.537,0.56713,0.58284,0.59815,0.59485,0.59248,0.5769,0.56184,0.53329,0.5044,0.48564,0.46689,0.44834,0.42989,0.41662,0.40281,0.38968,0.37659,0.36785,0.35914,0.35028,0.34191,0.33728,0.33258
9.5,0.3471,0.36045,0.37296,0.40529,0.43657,0.46944,0.50265,0.53281,0.5629,0.5788,0.59431,0.59148,0.58957,0.57425,0.55946,0.53107,0.50235,0.4836,0.46485,0.44626,0.42776,0.41422,0.40013,0.38698,0.37387,0.36515,0.35645,0.34784,0.33971,0.33511,0.33044
9.6,0.34349,0.35684,0.37019,0.40147,0.43275,0.46562,0.49849,0.52858,0.55867,0.57457,0.59048,0.58857,0.58666,0.57186,0.55707,0.52868,0.5003,0.48155,0.46281,0.44422,0.42563,0.41154,0.39745,0.3843,0.37116,0.36246,0.35376,0.34564,0.33751,0.33291,0.32831
9.7,0.33965,0.353,0.36777,0.39784,0.42912,0.46199,0.49455,0.5243,0.55439,0.57081,0.58671,0.5848,0.58381,0.56953,0.55473,0.5268,0.49842,0.47967,0.46094,0.44235,0.42366,0.40894,0.39485,0.3817,0.36853,0.35985,0.35115,0.34302,0.33533,0.3308,0.3262
9.8,0.3358,0.34987,0.36536,0.39482,0.42549,0.4582,0.49061,0.52018,0.5501,0.56678,0.58295,0.5815,0.58096,0.56694,0.5524,0.5247,0.49654,0.4778,0.45906,0.44042,0.42168,0.40665,0.39224,0.37908,0.36589,0.35722,0.34853,0.34063,0.33316,0.32866,0.32409
9.9,0.33196,0.34745,0.36294,0.3924,0.42186,0.45426,0.48667,0.51624,0.54582,0.5625,0.57918,0.57865,0.57811,0.56408,0.55006,0.52236,0.49466,0.47592,0.45719,0.43845,0.41971,0.40468,0.38964,0.37645,0.36326,0.35459,0.34592,0.33845,0.33098,0.32648,0.32198
10.0,0.32852,0.34401,0.36037,0.38927,0.41873,0.45114,0.48329,0.51171,0.54129,0.55797,0.5752,0.5756,0.57506,0.56104,0.54755,0.51985,0.49261,0.47389,0.45515,0.43632,0.41758,0.40255,0.38739,0.37415,0.36096,0.3523,0.34363,0.33635,0.32888,0.32438,0.31995
10.1,0.32509,0.34101,0.3578,0.38642,0.4156,0.44788,0.4799,0.50776,0.53676,0.55371,0.57121,0.57208,0.57202,0.55826,0.54503,0.51757,0.49057,0.47185,0.45312,0.43424,0.41546,0.40036,0.38513,0.37187,0.35866,0.35,0.34134,0.33416,0.32679,0.32232,0.31791
10.2,0.32165,0.33844,0.35523,0.38385,0.41247,0.4445,0.47652,0.50437,0.53223,0.54973,0.56723,0.5681,0.56897,0.55574,0.54252,0.51552,0.48852,0.4698,0.45108,0.4322,0.41333,0.3981,0.38288,0.36962,0.35636,0.3477,0.33905,0.33187,0.32469,0.32028,0.31588
10.3,0.3185,0.33584,0.35263,0.38045,0.40907,0.44081,0.47284,0.5007,0.52814,0.54573,0.56323,0.5641,0.5659,0.55321,0.53999,0.51299,0.48677,0.46805,0.44933,0.43046,0.41148,0.39625,0.38053,0.36723,0.35397,0.34532,0.33667,0.32949,0.32251,0.31817,0.31377
10.4,0.31536,0.33297,0.35003,0.37746,0.40568,0.43728,0.46916,0.49681,0.52406,0.54168,0.55922,0.56056,0.56284,0.55042,0.53746,0.51085,0.48503,0.4663,0.44758,0.42865,0.40962,0.39415,0.37818,0.36486,0.35158,0.34293,0.3343,0.32721,0.32033,0.31603,0.31166
10.5,0.31221,0.32982,0.34743,0.37486,0.40228,0.43388,0.46548,0.49272,0.51997,0.5376,0.55522,0.5575,0.55977,0.54735,0.53493,0.5091,0.48328,0.46455,0.44583,0.4268,0.40777,0.3918,0.37583,0.36251,0.34919,0.34056,0.33192,0.32503,0.31815,0.31385,0.30955
10.6,0.30884,0.32738,0.34499,0.37241,0.39859,0.43019,0.46148,0.4883,0.51554,0.53316,0.55132,0.55452,0.5568,0.5449,0.53248,0.50666,0.48173,0.46301,0.44427,0.42513,0.4061,0.39013,0.37334,0.35998,0.34666,0.33804,0.32941,0.32252,0.31586,0.31163,0.30733
10.7,0.30547,0.32447,0.34254,0.36935,0.39491,0.42635,0.45747,0.48408,0.51111,0.529,0.54741,0.55108,0.55382,0.54219,0.53004,0.50466,0.48019,0.46146,0.44271,0.42351,0.40442,0.38804,0.37084,0.35747,0.34414,0.33552,0.32689,0.32012,0.31356,0.30937,0.3051
